"2012-03-10T06:42:23.201+00:00"|"893353197746"|"14"
"2012-03-10T06:42:24.201+00:00"|"893353197747"|"14"
"2012-03-10T06:42:25.201+00:00"|"893353197748"|"14"
"2012-03-10T06:42:26.201+00:00"|"893353197749"|"14"
"2012-03-10T06:42:27.201+00:00"|"893353197750"|"14"
"2011-03-13T12:55:11.337+00:00"|"481036337335"|"14"
"2011-03-13T12:55:12.337+00:00"|"481036337336"|"14"
"2011-03-13T12:55:13.337+00:00"|"481036337337"|"14"
"2011-03-13T12:55:14.337+00:00"|"481036337338"|"14"
"2011-03-13T12:55:15.337+00:00"|"481036337339"|"14"
"2011-03-13T12:55:16.337+00:00"|"481036337340"|"14"
"2011-03-13T12:55:17.337+00:00"|"481036337341"|"14"
"2011-03-13T12:55:18.337+00:00"|"481036337342"|"14"
"2012-04-15T12:57:12.073+00:00"|"893353197759"|"14"
"2012-04-15T12:57:13.073+00:00"|"893353197760"|"14"
"2012-04-15T12:57:14.073+00:00"|"893353197761"|"14"
"2012-04-15T12:57:15.073+00:00"|"893353197762"|"14"
"2012-04-15T12:57:16.073+00:00"|"893353197763"|"14"
"2012-04-15T12:57:17.073+00:00"|"893353197764"|"14"
"2012-04-15T12:57:18.073+00:00"|"893353197765"|"14"
"2012-04-15T12:57:19.073+00:00"|"893353197766"|"14"
"2012-04-15T12:57:20.073+00:00"|"893353197767"|"14"
"2012-04-15T12:57:21.073+00:00"|"893353197768"|"14"
"2012-04-15T12:57:22.073+00:00"|"893353197769"|"14"
"2012-04-15T12:57:23.073+00:00"|"893353197770"|"14"
"2012-04-15T12:57:24.073+00:00"|"893353197771"|"14"
"2012-04-15T12:57:25.073+00:00"|"893353197772"|"14"
"2012-04-15T12:57:26.073+00:00"|"893353197773"|"14"
"2012-04-15T12:57:27.073+00:00"|"893353197774"|"14"
"2012-04-15T12:57:28.073+00:00"|"893353197775"|"14"
"2012-04-15T12:57:29.073+00:00"|"893353197776"|"14"
"2012-04-15T12:57:30.073+00:00"|"893353197777"|"14"
"2011-07-27T02:42:26.738+00:00"|"618475290834"|"14"
"2011-07-27T02:42:27.738+00:00"|"618475290835"|"14"
"2011-07-27T02:42:28.738+00:00"|"618475290836"|"14"
"2011-07-27T02:42:29.738+00:00"|"618475290837"|"14"
"2011-07-27T02:42:30.738+00:00"|"618475290838"|"14"
"2011-07-27T02:42:31.738+00:00"|"618475290839"|"14"
"2011-07-27T02:42:32.738+00:00"|"618475290840"|"14"
"2011-07-27T02:42:33.738+00:00"|"618475290841"|"14"
"2011-07-27T02:42:34.738+00:00"|"618475290842"|"14"
"2011-07-27T02:42:35.738+00:00"|"618475290843"|"14"
"2011-07-27T02:42:36.738+00:00"|"618475290844"|"14"
"2011-07-27T02:42:37.738+00:00"|"618475290845"|"14"
"2011-07-27T02:42:38.738+00:00"|"618475290846"|"14"
"2011-07-27T02:42:39.738+00:00"|"618475290847"|"14"
"2011-07-27T02:42:40.738+00:00"|"618475290848"|"14"
"2010-10-25T13:50:21.896+00:00"|"274877907169"|"14"
"2010-10-25T13:50:22.896+00:00"|"274877907170"|"14"
"2010-10-25T13:50:23.896+00:00"|"274877907171"|"14"
"2010-10-25T13:50:24.896+00:00"|"274877907172"|"14"
"2010-10-25T13:50:25.896+00:00"|"274877907173"|"14"
"2010-10-25T13:50:26.896+00:00"|"274877907174"|"14"
"2010-10-25T13:50:27.896+00:00"|"274877907175"|"14"
"2010-10-25T13:50:28.896+00:00"|"274877907176"|"14"
"2010-12-05T19:12:05.013+00:00"|"343597383913"|"14"
"2010-12-05T19:12:06.013+00:00"|"343597383914"|"14"
"2010-04-20T17:28:30.005+00:00"|"68719476971"|"14"
"2010-04-20T17:28:31.005+00:00"|"68719476972"|"14"
"2010-04-20T17:28:32.005+00:00"|"68719476973"|"14"
"2010-04-20T17:28:33.005+00:00"|"68719476974"|"14"
"2010-04-20T17:28:34.005+00:00"|"68719476975"|"14"
"2010-04-20T17:28:35.005+00:00"|"68719476976"|"14"
"2010-04-20T17:28:36.005+00:00"|"68719476977"|"14"
"2010-04-20T17:28:37.005+00:00"|"68719476978"|"14"
"2010-04-20T17:28:38.005+00:00"|"68719476979"|"14"
"2010-04-20T17:28:39.005+00:00"|"68719476980"|"14"
"2010-04-20T17:28:40.005+00:00"|"68719476981"|"14"
"2010-04-20T17:28:41.005+00:00"|"68719476982"|"14"
"2010-04-20T17:28:42.005+00:00"|"68719476983"|"14"
"2010-04-20T17:28:43.005+00:00"|"68719476984"|"14"
"2010-04-20T17:28:44.005+00:00"|"68719476985"|"14"
"2010-04-20T17:28:45.005+00:00"|"68719476986"|"14"
"2010-04-20T17:28:46.005+00:00"|"68719476987"|"14"
"2010-04-20T17:28:47.005+00:00"|"68719476988"|"14"
"2010-04-20T17:28:48.005+00:00"|"68719476989"|"14"
"2010-06-03T08:09:40.330+00:00"|"137438953726"|"14"
"2010-06-03T08:09:41.330+00:00"|"137438953727"|"14"
"2010-06-03T08:09:42.330+00:00"|"137438953728"|"14"
"2010-06-03T08:09:43.330+00:00"|"137438953729"|"14"
"2010-06-03T08:09:44.330+00:00"|"137438953730"|"14"
"2010-06-03T08:09:45.330+00:00"|"137438953731"|"14"
"2010-06-03T08:09:46.330+00:00"|"137438953732"|"14"
"2010-06-03T08:09:47.330+00:00"|"137438953733"|"14"
"2010-06-03T08:09:48.330+00:00"|"137438953734"|"14"
"2011-03-14T05:44:48.760+00:00"|"481036337415"|"14"
"2011-03-14T05:44:49.760+00:00"|"481036337416"|"14"
"2011-03-14T05:44:50.760+00:00"|"481036337417"|"14"
"2011-03-14T05:44:51.760+00:00"|"481036337418"|"14"
"2011-03-14T05:44:52.760+00:00"|"481036337419"|"14"
"2011-01-09T17:43:40.583+00:00"|"412316860684"|"14"
"2011-01-09T17:43:41.583+00:00"|"412316860685"|"14"
"2011-01-09T17:43:42.583+00:00"|"412316860686"|"14"
"2011-01-09T17:43:43.583+00:00"|"412316860687"|"14"
"2011-01-09T17:43:44.583+00:00"|"412316860688"|"14"
"2011-01-09T17:43:45.583+00:00"|"412316860689"|"14"
"2011-01-09T17:43:46.583+00:00"|"412316860690"|"14"
"2011-01-09T17:43:47.583+00:00"|"412316860691"|"14"
"2011-01-09T17:43:48.583+00:00"|"412316860692"|"14"
"2011-01-09T17:43:49.583+00:00"|"412316860693"|"14"
"2011-01-09T17:43:50.583+00:00"|"412316860694"|"14"
"2011-01-09T17:43:51.583+00:00"|"412316860695"|"14"
"2011-01-09T17:43:52.583+00:00"|"412316860696"|"14"
"2011-01-09T17:43:53.583+00:00"|"412316860697"|"14"
"2011-10-18T02:40:48.216+00:00"|"687194767642"|"14"
"2011-10-18T02:40:49.216+00:00"|"687194767643"|"14"
"2011-10-18T02:40:50.216+00:00"|"687194767644"|"14"
"2011-10-18T02:40:51.216+00:00"|"687194767645"|"14"
"2011-10-18T02:40:52.216+00:00"|"687194767646"|"14"
"2011-10-18T02:40:53.216+00:00"|"687194767647"|"14"
"2011-10-18T02:40:54.216+00:00"|"687194767648"|"14"
"2011-10-18T02:40:55.216+00:00"|"687194767649"|"14"
"2011-10-18T02:40:56.216+00:00"|"687194767650"|"14"
"2011-10-18T02:40:57.216+00:00"|"687194767651"|"14"
"2011-10-18T02:40:58.216+00:00"|"687194767652"|"14"
"2011-10-18T02:40:59.216+00:00"|"687194767653"|"14"
"2011-10-18T02:41:00.216+00:00"|"687194767654"|"14"
"2011-10-18T02:41:01.216+00:00"|"687194767655"|"14"
"2011-10-18T02:41:02.216+00:00"|"687194767656"|"14"
"2011-10-18T02:41:03.216+00:00"|"687194767657"|"14"
"2011-10-18T02:41:04.216+00:00"|"687194767658"|"14"
"2011-10-18T02:41:05.216+00:00"|"687194767659"|"14"
"2011-09-05T18:44:02.396+00:00"|"618475290924"|"14"
"2011-09-05T18:44:03.396+00:00"|"618475290925"|"14"
"2011-09-05T18:44:04.396+00:00"|"618475290926"|"14"
"2011-09-05T18:44:05.396+00:00"|"618475290927"|"14"
"2011-09-05T18:44:06.396+00:00"|"618475290928"|"14"
"2011-09-05T18:44:07.396+00:00"|"618475290929"|"14"
"2010-07-02T09:54:55.501+00:00"|"137438953778"|"14"
"2010-07-02T09:54:56.501+00:00"|"137438953779"|"14"
"2011-12-27T19:46:14.617+00:00"|"755914244404"|"14"
"2011-12-27T19:46:15.617+00:00"|"755914244405"|"14"
"2011-12-27T19:46:16.617+00:00"|"755914244406"|"14"
"2010-12-24T14:37:33.164+00:00"|"343597383991"|"14"
"2010-12-24T14:37:34.164+00:00"|"343597383992"|"14"
"2010-12-24T14:37:35.164+00:00"|"343597383993"|"14"
"2010-12-24T14:37:36.164+00:00"|"343597383994"|"14"
"2010-12-24T14:37:37.164+00:00"|"343597383995"|"14"
"2010-12-24T14:37:38.164+00:00"|"343597383996"|"14"
"2010-12-24T14:37:39.164+00:00"|"343597383997"|"14"
"2010-12-24T14:37:40.164+00:00"|"343597383998"|"14"
"2010-12-24T14:37:41.164+00:00"|"343597383999"|"14"
"2010-12-24T14:37:42.164+00:00"|"343597384000"|"14"
"2010-12-24T14:37:43.164+00:00"|"343597384001"|"14"
"2010-12-24T14:37:44.164+00:00"|"343597384002"|"14"
"2012-03-20T14:03:45.013+00:00"|"893353197891"|"14"
"2012-03-20T14:03:46.013+00:00"|"893353197892"|"14"
"2012-03-20T14:03:47.013+00:00"|"893353197893"|"14"
"2012-03-20T14:03:48.013+00:00"|"893353197894"|"14"
"2012-03-20T14:03:49.013+00:00"|"893353197895"|"14"
"2012-03-20T14:03:50.013+00:00"|"893353197896"|"14"
"2012-08-12T19:41:02.377+00:00"|"1030792151369"|"14"
"2012-08-12T19:41:03.377+00:00"|"1030792151370"|"14"
"2012-08-12T19:41:04.377+00:00"|"1030792151371"|"14"
"2012-08-12T19:41:05.377+00:00"|"1030792151372"|"14"
"2012-08-12T19:41:06.377+00:00"|"1030792151373"|"14"
"2012-08-12T19:41:07.377+00:00"|"1030792151374"|"14"
"2012-08-12T19:41:08.377+00:00"|"1030792151375"|"14"
"2010-11-02T10:54:26.190+00:00"|"274877907280"|"14"
"2010-11-02T10:54:27.190+00:00"|"274877907281"|"14"
"2010-11-02T10:54:28.190+00:00"|"274877907282"|"14"
"2010-11-02T10:54:29.190+00:00"|"274877907283"|"14"
"2010-11-02T10:54:30.190+00:00"|"274877907284"|"14"
"2010-11-02T10:54:31.190+00:00"|"274877907285"|"14"
"2010-11-02T10:54:32.190+00:00"|"274877907286"|"14"
"2010-11-02T10:54:33.190+00:00"|"274877907287"|"14"
"2010-11-02T10:54:34.190+00:00"|"274877907288"|"14"
"2010-11-02T10:54:35.190+00:00"|"274877907289"|"14"
"2010-11-02T10:54:36.190+00:00"|"274877907290"|"14"
"2010-11-02T10:54:37.190+00:00"|"274877907291"|"14"
"2010-11-02T10:54:38.190+00:00"|"274877907292"|"14"
"2010-11-02T10:54:39.190+00:00"|"274877907293"|"14"
"2010-11-02T10:54:40.190+00:00"|"274877907294"|"14"
"2012-06-29T07:47:20.878+00:00"|"962072674655"|"14"
"2012-06-29T07:47:21.878+00:00"|"962072674656"|"14"
"2012-06-29T07:47:22.878+00:00"|"962072674657"|"14"
"2012-06-29T07:47:23.878+00:00"|"962072674658"|"14"
"2012-06-29T07:47:24.878+00:00"|"962072674659"|"14"
"2012-06-29T07:47:25.878+00:00"|"962072674660"|"14"
"2012-06-29T07:47:26.878+00:00"|"962072674661"|"14"
"2012-06-29T07:47:27.878+00:00"|"962072674662"|"14"
"2012-06-29T07:47:28.878+00:00"|"962072674663"|"14"
"2012-06-29T07:47:29.878+00:00"|"962072674664"|"14"
"2012-06-29T07:47:30.878+00:00"|"962072674665"|"14"
"2012-06-29T07:47:31.878+00:00"|"962072674666"|"14"
"2012-06-29T07:47:32.878+00:00"|"962072674667"|"14"
"2012-06-29T07:47:33.878+00:00"|"962072674668"|"14"
"2012-06-29T07:47:34.878+00:00"|"962072674669"|"14"
"2012-06-29T07:47:35.878+00:00"|"962072674670"|"14"
"2012-06-29T07:47:36.878+00:00"|"962072674671"|"14"
"2012-06-29T07:47:37.878+00:00"|"962072674672"|"14"
"2012-06-29T07:47:38.878+00:00"|"962072674673"|"14"
"2012-06-29T07:47:39.878+00:00"|"962072674674"|"14"
"2010-02-23T22:54:12.494+00:00"|"371"|"16"
"2010-11-24T12:02:26.755+00:00"|"343597384059"|"16"
"2011-09-13T20:00:43.728+00:00"|"687194767755"|"32"
"2011-10-06T18:05:24.735+00:00"|"687194767763"|"32"
"2010-11-22T06:29:35.701+00:00"|"343597384099"|"32"
"2010-04-28T09:28:03.379+00:00"|"68719477171"|"32"
"2011-10-07T00:46:39.735+00:00"|"687194767811"|"32"
"2011-01-04T22:32:30.452+00:00"|"412316860883"|"2199023255557"
"2012-02-14T02:02:28.343+00:00"|"824633721308"|"2199023255573"
"2012-02-14T02:02:29.343+00:00"|"824633721309"|"2199023255573"
"2011-03-10T08:50:39.397+00:00"|"481036337630"|"2199023255573"
"2011-03-10T08:50:40.397+00:00"|"481036337631"|"2199023255573"
"2011-03-10T08:50:41.397+00:00"|"481036337632"|"2199023255573"
"2011-03-10T08:50:42.397+00:00"|"481036337633"|"2199023255573"
"2011-03-10T08:50:43.397+00:00"|"481036337634"|"2199023255573"
"2011-03-10T08:50:44.397+00:00"|"481036337635"|"2199023255573"
"2011-03-10T08:50:45.397+00:00"|"481036337636"|"2199023255573"
"2011-03-10T08:50:46.397+00:00"|"481036337637"|"2199023255573"
"2011-03-10T08:50:47.397+00:00"|"481036337638"|"2199023255573"
"2011-03-10T08:50:48.397+00:00"|"481036337639"|"2199023255573"
"2011-03-10T08:50:49.397+00:00"|"481036337640"|"2199023255573"
"2011-03-10T08:50:50.397+00:00"|"481036337641"|"2199023255573"
"2011-03-10T08:50:51.397+00:00"|"481036337642"|"2199023255573"
"2011-03-10T08:50:52.397+00:00"|"481036337643"|"2199023255573"
"2012-06-01T07:41:58.575+00:00"|"962072674796"|"2199023255573"
"2012-06-01T07:41:59.575+00:00"|"962072674797"|"2199023255573"
"2012-06-01T07:42:00.575+00:00"|"962072674798"|"2199023255573"
"2012-06-01T07:42:01.575+00:00"|"962072674799"|"2199023255573"
"2012-06-01T07:42:02.575+00:00"|"962072674800"|"2199023255573"
"2012-06-01T07:42:03.575+00:00"|"962072674801"|"2199023255573"
"2012-06-01T07:42:04.575+00:00"|"962072674802"|"2199023255573"
"2012-06-01T07:42:05.575+00:00"|"962072674803"|"2199023255573"
"2012-06-01T07:42:06.575+00:00"|"962072674804"|"2199023255573"
"2012-06-01T07:42:07.575+00:00"|"962072674805"|"2199023255573"
"2012-06-01T07:42:08.575+00:00"|"962072674806"|"2199023255573"
"2012-06-01T07:42:09.575+00:00"|"962072674807"|"2199023255573"
"2012-06-01T07:42:10.575+00:00"|"962072674808"|"2199023255573"
"2012-06-01T07:42:11.575+00:00"|"962072674809"|"2199023255573"
"2012-06-01T07:42:12.575+00:00"|"962072674810"|"2199023255573"
"2012-06-01T07:42:13.575+00:00"|"962072674811"|"2199023255573"
"2012-06-01T07:42:14.575+00:00"|"962072674812"|"2199023255573"
"2012-06-01T07:42:15.575+00:00"|"962072674813"|"2199023255573"
"2012-06-01T07:42:16.575+00:00"|"962072674814"|"2199023255573"
"2011-06-10T08:41:57.903+00:00"|"549755814399"|"2199023255573"
"2011-06-10T08:41:58.903+00:00"|"549755814400"|"2199023255573"
"2011-06-10T08:41:59.903+00:00"|"549755814401"|"2199023255573"
"2011-06-10T08:42:00.903+00:00"|"549755814402"|"2199023255573"
"2011-06-10T08:42:01.903+00:00"|"549755814403"|"2199023255573"
"2011-06-10T08:42:02.903+00:00"|"549755814404"|"2199023255573"
"2011-06-10T08:42:03.903+00:00"|"549755814405"|"2199023255573"
"2011-06-10T08:42:04.903+00:00"|"549755814406"|"2199023255573"
"2011-06-10T08:42:05.903+00:00"|"549755814407"|"2199023255573"
"2011-06-10T08:42:06.903+00:00"|"549755814408"|"2199023255573"
"2012-10-01T14:30:44.138+00:00"|"1099511628297"|"2199023255573"
"2012-10-01T14:30:45.138+00:00"|"1099511628298"|"2199023255573"
"2012-10-01T14:30:46.138+00:00"|"1099511628299"|"2199023255573"
"2012-10-01T14:30:47.138+00:00"|"1099511628300"|"2199023255573"
"2011-07-22T18:11:45.208+00:00"|"618475291149"|"2199023255573"
"2011-07-22T18:11:46.208+00:00"|"618475291150"|"2199023255573"
"2011-07-22T18:11:47.208+00:00"|"618475291151"|"2199023255573"
"2011-07-22T18:11:48.208+00:00"|"618475291152"|"2199023255573"
