"2010-11-11T01:14:46.657+00:00"|"343597383687"|"343597383733"
"2010-11-11T01:14:47.657+00:00"|"343597383687"|"343597383734"
"2010-11-11T01:14:48.657+00:00"|"343597383687"|"343597383735"
"2010-11-11T01:14:49.657+00:00"|"343597383687"|"343597383736"
"2010-11-11T01:14:50.657+00:00"|"343597383687"|"343597383737"
"2010-11-11T01:14:51.657+00:00"|"343597383687"|"343597383738"
"2010-11-11T01:14:52.657+00:00"|"343597383687"|"343597383739"
"2010-11-11T01:14:53.657+00:00"|"343597383687"|"343597383740"
"2010-11-11T01:14:54.657+00:00"|"343597383687"|"343597383741"
"2010-11-11T01:14:55.657+00:00"|"343597383687"|"343597383742"
"2010-11-11T01:14:56.657+00:00"|"343597383687"|"343597383743"
"2010-11-11T01:14:57.657+00:00"|"343597383687"|"343597383744"
"2010-11-11T01:14:58.657+00:00"|"343597383687"|"343597383745"
"2011-02-15T10:15:22.206+00:00"|"412316860424"|"412316860482"
"2011-02-15T10:15:23.206+00:00"|"412316860424"|"412316860483"
"2011-02-15T10:15:24.206+00:00"|"412316860424"|"412316860484"
"2011-02-15T10:15:25.206+00:00"|"412316860424"|"412316860485"
"2011-02-15T10:15:26.206+00:00"|"412316860424"|"412316860486"
"2011-02-15T10:15:27.206+00:00"|"412316860424"|"412316860487"
"2011-02-15T10:15:28.206+00:00"|"412316860424"|"412316860488"
"2011-02-15T10:15:29.206+00:00"|"412316860424"|"412316860489"
"2011-02-15T10:15:30.206+00:00"|"412316860424"|"412316860490"
"2011-02-15T10:15:31.206+00:00"|"412316860424"|"412316860491"
"2011-02-15T10:15:32.206+00:00"|"412316860424"|"412316860492"
"2011-02-15T10:15:33.206+00:00"|"412316860424"|"412316860493"
"2011-02-15T10:15:34.206+00:00"|"412316860424"|"412316860494"
"2011-02-15T10:15:35.206+00:00"|"412316860424"|"412316860495"
"2011-02-15T10:15:36.206+00:00"|"412316860424"|"412316860496"
"2011-02-15T10:15:37.206+00:00"|"412316860424"|"412316860497"
"2011-02-15T10:15:38.206+00:00"|"412316860424"|"412316860498"
"2011-02-15T10:15:39.206+00:00"|"412316860424"|"412316860499"
"2011-02-15T10:15:40.206+00:00"|"412316860424"|"412316860500"
"2011-02-15T10:15:41.206+00:00"|"412316860424"|"412316860501"
"2011-05-12T23:44:13.699+00:00"|"549755813897"|"549755813974"
"2011-10-07T03:30:17.329+00:00"|"687194767370"|"687194767447"
"2011-10-07T03:30:18.329+00:00"|"687194767370"|"687194767448"
"2011-10-07T03:30:19.329+00:00"|"687194767370"|"687194767449"
"2011-10-07T03:30:20.329+00:00"|"687194767370"|"687194767450"
"2011-10-07T03:30:21.329+00:00"|"687194767370"|"687194767451"
"2011-10-07T03:30:22.329+00:00"|"687194767370"|"687194767452"
"2011-10-07T03:30:23.329+00:00"|"687194767370"|"687194767453"
"2011-10-07T03:30:24.329+00:00"|"687194767370"|"687194767454"
"2011-10-07T03:30:25.329+00:00"|"687194767370"|"687194767455"
"2011-10-07T03:30:26.329+00:00"|"687194767370"|"687194767456"
"2011-10-07T03:30:27.329+00:00"|"687194767370"|"687194767457"
"2011-10-07T03:30:28.329+00:00"|"687194767370"|"687194767458"
"2011-10-07T03:30:29.329+00:00"|"687194767370"|"687194767459"
"2011-10-07T03:30:30.329+00:00"|"687194767370"|"687194767460"
"2011-10-07T03:30:31.329+00:00"|"687194767370"|"687194767461"
"2011-10-07T03:30:32.329+00:00"|"687194767370"|"687194767462"
"2011-10-07T03:30:33.329+00:00"|"687194767370"|"687194767463"
"2011-10-07T03:30:34.329+00:00"|"687194767370"|"687194767464"
"2011-10-07T03:30:35.329+00:00"|"687194767370"|"687194767465"
"2011-07-16T12:04:37.294+00:00"|"618475290635"|"618475290730"
"2011-07-16T12:04:38.294+00:00"|"618475290635"|"618475290731"
"2011-07-16T12:04:39.294+00:00"|"618475290635"|"618475290732"
"2011-07-16T12:04:40.294+00:00"|"618475290635"|"618475290733"
"2011-07-16T12:04:41.294+00:00"|"618475290635"|"618475290734"
"2011-07-16T12:04:42.294+00:00"|"618475290635"|"618475290735"
"2010-03-20T19:54:23.092+00:00"|"68719476748"|"68719476848"
"2010-03-20T19:54:24.092+00:00"|"68719476748"|"68719476849"
"2010-03-20T19:54:25.092+00:00"|"68719476748"|"68719476850"
"2010-03-20T19:54:26.092+00:00"|"68719476748"|"68719476851"
"2010-03-20T19:54:27.092+00:00"|"68719476748"|"68719476852"
"2010-03-20T19:54:28.092+00:00"|"68719476748"|"68719476853"
"2010-03-20T19:54:29.092+00:00"|"68719476748"|"68719476854"
"2010-03-20T19:54:30.092+00:00"|"68719476748"|"68719476855"
"2010-03-20T19:54:31.092+00:00"|"68719476748"|"68719476856"
"2010-03-20T19:54:32.092+00:00"|"68719476748"|"68719476857"
"2010-03-20T19:54:33.092+00:00"|"68719476748"|"68719476858"
"2010-03-20T19:54:34.092+00:00"|"68719476748"|"68719476859"
"2010-03-20T19:54:35.092+00:00"|"68719476748"|"68719476860"
"2010-03-20T19:54:36.092+00:00"|"68719476748"|"68719476861"
"2010-03-20T19:54:37.092+00:00"|"68719476748"|"68719476862"
"2010-03-20T19:54:38.092+00:00"|"68719476748"|"68719476863"
"2010-12-02T20:20:06.340+00:00"|"343597383694"|"343597383808"
"2010-12-02T20:20:07.340+00:00"|"343597383694"|"343597383809"
"2010-12-02T20:20:08.340+00:00"|"343597383694"|"343597383810"
"2010-12-02T20:20:09.340+00:00"|"343597383694"|"343597383811"
"2010-12-02T20:20:10.340+00:00"|"343597383694"|"343597383812"
"2010-12-02T20:20:11.340+00:00"|"343597383694"|"343597383813"
"2010-12-02T20:20:12.340+00:00"|"343597383694"|"343597383814"
"2010-12-02T20:20:13.340+00:00"|"343597383694"|"343597383815"
"2010-12-02T20:20:14.340+00:00"|"343597383694"|"343597383816"
"2010-12-02T20:20:15.340+00:00"|"343597383694"|"343597383817"
"2010-12-02T20:20:16.340+00:00"|"343597383694"|"343597383818"
"2010-12-02T20:20:17.340+00:00"|"343597383694"|"343597383819"
"2010-12-02T20:20:18.340+00:00"|"343597383694"|"343597383820"
"2010-12-02T20:20:19.340+00:00"|"343597383694"|"343597383821"
"2010-12-02T20:20:20.340+00:00"|"343597383694"|"343597383822"
"2010-12-02T20:20:21.340+00:00"|"343597383694"|"343597383823"
"2010-12-02T20:20:22.340+00:00"|"343597383694"|"343597383824"
"2010-12-02T20:20:23.340+00:00"|"343597383694"|"343597383825"
"2010-12-02T20:20:24.340+00:00"|"343597383694"|"343597383826"
"2010-12-02T20:20:25.340+00:00"|"343597383694"|"343597383827"
"2012-01-11T16:16:59.151+00:00"|"824633720847"|"824633720980"
"2012-01-11T16:17:00.151+00:00"|"824633720847"|"824633720981"
"2012-01-11T16:17:01.151+00:00"|"824633720847"|"824633720982"
"2012-01-11T16:17:02.151+00:00"|"824633720847"|"824633720983"
"2012-01-11T16:17:03.151+00:00"|"824633720847"|"824633720984"
"2012-01-11T16:17:04.151+00:00"|"824633720847"|"824633720985"
"2012-01-11T16:17:05.151+00:00"|"824633720847"|"824633720986"
"2012-01-11T16:17:06.151+00:00"|"824633720847"|"824633720987"
"2012-01-11T16:17:07.151+00:00"|"824633720847"|"824633720988"
"2012-01-11T16:17:08.151+00:00"|"824633720847"|"824633720989"
"2012-01-11T16:17:09.151+00:00"|"824633720847"|"824633720990"
"2012-01-11T16:17:10.151+00:00"|"824633720847"|"824633720991"
"2012-01-11T16:17:11.151+00:00"|"824633720847"|"824633720992"
"2012-01-11T16:17:12.151+00:00"|"824633720847"|"824633720993"
"2012-01-11T16:17:13.151+00:00"|"824633720847"|"824633720994"
"2012-01-11T16:17:14.151+00:00"|"824633720847"|"824633720995"
"2012-01-11T16:17:15.151+00:00"|"824633720847"|"824633720996"
"2012-01-11T16:17:16.151+00:00"|"824633720847"|"824633720997"
"2012-01-11T16:17:17.151+00:00"|"824633720847"|"824633720998"
"2012-03-10T06:42:12.201+00:00"|"893353197584"|"893353197735"
"2012-03-10T06:42:13.201+00:00"|"893353197584"|"893353197736"
"2012-03-10T06:42:14.201+00:00"|"893353197584"|"893353197737"
"2012-03-10T06:42:15.201+00:00"|"893353197584"|"893353197738"
"2012-03-10T06:42:16.201+00:00"|"893353197584"|"893353197739"
"2012-03-10T06:42:17.201+00:00"|"893353197584"|"893353197740"
"2012-03-10T06:42:18.201+00:00"|"893353197584"|"893353197741"
"2012-03-10T06:42:19.201+00:00"|"893353197584"|"893353197742"
"2012-03-10T06:42:20.201+00:00"|"893353197584"|"893353197743"
"2012-03-10T06:42:21.201+00:00"|"893353197584"|"893353197744"
"2012-03-10T06:42:22.201+00:00"|"893353197584"|"893353197745"
"2012-03-10T06:42:23.201+00:00"|"893353197584"|"893353197746"
"2012-03-10T06:42:24.201+00:00"|"893353197584"|"893353197747"
"2012-03-10T06:42:25.201+00:00"|"893353197584"|"893353197748"
"2012-03-10T06:42:26.201+00:00"|"893353197584"|"893353197749"
"2012-03-10T06:42:27.201+00:00"|"893353197584"|"893353197750"
"2011-03-13T12:55:11.337+00:00"|"481036337169"|"481036337335"
"2011-03-13T12:55:12.337+00:00"|"481036337169"|"481036337336"
"2011-03-13T12:55:13.337+00:00"|"481036337169"|"481036337337"
"2011-03-13T12:55:14.337+00:00"|"481036337169"|"481036337338"
"2011-03-13T12:55:15.337+00:00"|"481036337169"|"481036337339"
"2011-03-13T12:55:16.337+00:00"|"481036337169"|"481036337340"
"2011-03-13T12:55:17.337+00:00"|"481036337169"|"481036337341"
"2011-03-13T12:55:18.337+00:00"|"481036337169"|"481036337342"
"2012-04-15T12:57:12.073+00:00"|"893353197586"|"893353197759"
"2012-04-15T12:57:13.073+00:00"|"893353197586"|"893353197760"
"2012-04-15T12:57:14.073+00:00"|"893353197586"|"893353197761"
"2012-04-15T12:57:15.073+00:00"|"893353197586"|"893353197762"
"2012-04-15T12:57:16.073+00:00"|"893353197586"|"893353197763"
"2012-04-15T12:57:17.073+00:00"|"893353197586"|"893353197764"
"2012-04-15T12:57:18.073+00:00"|"893353197586"|"893353197765"
"2012-04-15T12:57:19.073+00:00"|"893353197586"|"893353197766"
"2012-04-15T12:57:20.073+00:00"|"893353197586"|"893353197767"
"2012-04-15T12:57:21.073+00:00"|"893353197586"|"893353197768"
"2012-04-15T12:57:22.073+00:00"|"893353197586"|"893353197769"
"2012-04-15T12:57:23.073+00:00"|"893353197586"|"893353197770"
"2012-04-15T12:57:24.073+00:00"|"893353197586"|"893353197771"
"2012-04-15T12:57:25.073+00:00"|"893353197586"|"893353197772"
"2012-04-15T12:57:26.073+00:00"|"893353197586"|"893353197773"
"2012-04-15T12:57:27.073+00:00"|"893353197586"|"893353197774"
"2012-04-15T12:57:28.073+00:00"|"893353197586"|"893353197775"
"2012-04-15T12:57:29.073+00:00"|"893353197586"|"893353197776"
"2012-04-15T12:57:30.073+00:00"|"893353197586"|"893353197777"
"2011-07-27T02:42:26.738+00:00"|"618475290644"|"618475290834"
"2011-07-27T02:42:27.738+00:00"|"618475290644"|"618475290835"
"2011-07-27T02:42:28.738+00:00"|"618475290644"|"618475290836"
"2011-07-27T02:42:29.738+00:00"|"618475290644"|"618475290837"
"2011-07-27T02:42:30.738+00:00"|"618475290644"|"618475290838"
"2011-07-27T02:42:31.738+00:00"|"618475290644"|"618475290839"
"2011-07-27T02:42:32.738+00:00"|"618475290644"|"618475290840"
"2011-07-27T02:42:33.738+00:00"|"618475290644"|"618475290841"
"2011-07-27T02:42:34.738+00:00"|"618475290644"|"618475290842"
"2011-07-27T02:42:35.738+00:00"|"618475290644"|"618475290843"
"2011-07-27T02:42:36.738+00:00"|"618475290644"|"618475290844"
"2011-07-27T02:42:37.738+00:00"|"618475290644"|"618475290845"
"2011-07-27T02:42:38.738+00:00"|"618475290644"|"618475290846"
"2011-07-27T02:42:39.738+00:00"|"618475290644"|"618475290847"
"2011-07-27T02:42:40.738+00:00"|"618475290644"|"618475290848"
"2010-10-25T13:50:21.896+00:00"|"274877906965"|"274877907169"
"2010-10-25T13:50:22.896+00:00"|"274877906965"|"274877907170"
"2010-10-25T13:50:23.896+00:00"|"274877906965"|"274877907171"
"2010-10-25T13:50:24.896+00:00"|"274877906965"|"274877907172"
"2010-10-25T13:50:25.896+00:00"|"274877906965"|"274877907173"
"2010-10-25T13:50:26.896+00:00"|"274877906965"|"274877907174"
"2010-10-25T13:50:27.896+00:00"|"274877906965"|"274877907175"
"2010-10-25T13:50:28.896+00:00"|"274877906965"|"274877907176"
"2010-12-05T19:12:05.013+00:00"|"343597383702"|"343597383913"
"2010-12-05T19:12:06.013+00:00"|"343597383702"|"343597383914"
"2010-04-20T17:28:30.005+00:00"|"68719476759"|"68719476971"
"2010-04-20T17:28:31.005+00:00"|"68719476759"|"68719476972"
"2010-04-20T17:28:32.005+00:00"|"68719476759"|"68719476973"
"2010-04-20T17:28:33.005+00:00"|"68719476759"|"68719476974"
"2010-04-20T17:28:34.005+00:00"|"68719476759"|"68719476975"
"2010-04-20T17:28:35.005+00:00"|"68719476759"|"68719476976"
"2010-04-20T17:28:36.005+00:00"|"68719476759"|"68719476977"
"2010-04-20T17:28:37.005+00:00"|"68719476759"|"68719476978"
"2010-04-20T17:28:38.005+00:00"|"68719476759"|"68719476979"
"2010-04-20T17:28:39.005+00:00"|"68719476759"|"68719476980"
"2010-04-20T17:28:40.005+00:00"|"68719476759"|"68719476981"
"2010-04-20T17:28:41.005+00:00"|"68719476759"|"68719476982"
"2010-04-20T17:28:42.005+00:00"|"68719476759"|"68719476983"
"2010-04-20T17:28:43.005+00:00"|"68719476759"|"68719476984"
"2010-04-20T17:28:44.005+00:00"|"68719476759"|"68719476985"
"2010-04-20T17:28:45.005+00:00"|"68719476759"|"68719476986"
"2010-04-20T17:28:46.005+00:00"|"68719476759"|"68719476987"
"2010-04-20T17:28:47.005+00:00"|"68719476759"|"68719476988"
"2010-04-20T17:28:48.005+00:00"|"68719476759"|"68719476989"
"2010-06-03T08:09:40.330+00:00"|"137438953496"|"137438953726"
"2010-06-03T08:09:41.330+00:00"|"137438953496"|"137438953727"
"2010-06-03T08:09:42.330+00:00"|"137438953496"|"137438953728"
"2010-06-03T08:09:43.330+00:00"|"137438953496"|"137438953729"
"2010-06-03T08:09:44.330+00:00"|"137438953496"|"137438953730"
"2010-06-03T08:09:45.330+00:00"|"137438953496"|"137438953731"
"2010-06-03T08:09:46.330+00:00"|"137438953496"|"137438953732"
"2010-06-03T08:09:47.330+00:00"|"137438953496"|"137438953733"
"2010-06-03T08:09:48.330+00:00"|"137438953496"|"137438953734"
"2011-03-14T05:44:48.760+00:00"|"481036337177"|"481036337415"
"2011-03-14T05:44:49.760+00:00"|"481036337177"|"481036337416"
"2011-03-14T05:44:50.760+00:00"|"481036337177"|"481036337417"
"2011-03-14T05:44:51.760+00:00"|"481036337177"|"481036337418"
"2011-03-14T05:44:52.760+00:00"|"481036337177"|"481036337419"
"2011-01-09T17:43:40.583+00:00"|"412316860442"|"412316860684"
"2011-01-09T17:43:41.583+00:00"|"412316860442"|"412316860685"
"2011-01-09T17:43:42.583+00:00"|"412316860442"|"412316860686"
"2011-01-09T17:43:43.583+00:00"|"412316860442"|"412316860687"
"2011-01-09T17:43:44.583+00:00"|"412316860442"|"412316860688"
"2011-01-09T17:43:45.583+00:00"|"412316860442"|"412316860689"
"2011-01-09T17:43:46.583+00:00"|"412316860442"|"412316860690"
"2011-01-09T17:43:47.583+00:00"|"412316860442"|"412316860691"
"2011-01-09T17:43:48.583+00:00"|"412316860442"|"412316860692"
"2011-01-09T17:43:49.583+00:00"|"412316860442"|"412316860693"
"2011-01-09T17:43:50.583+00:00"|"412316860442"|"412316860694"
"2011-01-09T17:43:51.583+00:00"|"412316860442"|"412316860695"
"2011-01-09T17:43:52.583+00:00"|"412316860442"|"412316860696"
"2011-01-09T17:43:53.583+00:00"|"412316860442"|"412316860697"
"2011-10-18T02:40:48.216+00:00"|"687194767387"|"687194767642"
"2011-10-18T02:40:49.216+00:00"|"687194767387"|"687194767643"
"2011-10-18T02:40:50.216+00:00"|"687194767387"|"687194767644"
"2011-10-18T02:40:51.216+00:00"|"687194767387"|"687194767645"
"2011-10-18T02:40:52.216+00:00"|"687194767387"|"687194767646"
"2011-10-18T02:40:53.216+00:00"|"687194767387"|"687194767647"
"2011-10-18T02:40:54.216+00:00"|"687194767387"|"687194767648"
"2011-10-18T02:40:55.216+00:00"|"687194767387"|"687194767649"
"2011-10-18T02:40:56.216+00:00"|"687194767387"|"687194767650"
"2011-10-18T02:40:57.216+00:00"|"687194767387"|"687194767651"
"2011-10-18T02:40:58.216+00:00"|"687194767387"|"687194767652"
"2011-10-18T02:40:59.216+00:00"|"687194767387"|"687194767653"
"2011-10-18T02:41:00.216+00:00"|"687194767387"|"687194767654"
"2011-10-18T02:41:01.216+00:00"|"687194767387"|"687194767655"
"2011-10-18T02:41:02.216+00:00"|"687194767387"|"687194767656"
"2011-10-18T02:41:03.216+00:00"|"687194767387"|"687194767657"
"2011-10-18T02:41:04.216+00:00"|"687194767387"|"687194767658"
"2011-10-18T02:41:05.216+00:00"|"687194767387"|"687194767659"
"2011-09-05T18:44:02.396+00:00"|"618475290653"|"618475290924"
"2011-09-05T18:44:03.396+00:00"|"618475290653"|"618475290925"
"2011-09-05T18:44:04.396+00:00"|"618475290653"|"618475290926"
"2011-09-05T18:44:05.396+00:00"|"618475290653"|"618475290927"
"2011-09-05T18:44:06.396+00:00"|"618475290653"|"618475290928"
"2011-09-05T18:44:07.396+00:00"|"618475290653"|"618475290929"
"2010-07-02T09:54:55.501+00:00"|"137438953502"|"137438953778"
"2010-07-02T09:54:56.501+00:00"|"137438953502"|"137438953779"
"2011-12-27T19:46:14.617+00:00"|"755914244127"|"755914244404"
"2011-12-27T19:46:15.617+00:00"|"755914244127"|"755914244405"
"2011-12-27T19:46:16.617+00:00"|"755914244127"|"755914244406"
"2010-12-24T14:37:33.164+00:00"|"343597383712"|"343597383991"
"2010-12-24T14:37:34.164+00:00"|"343597383712"|"343597383992"
"2010-12-24T14:37:35.164+00:00"|"343597383712"|"343597383993"
"2010-12-24T14:37:36.164+00:00"|"343597383712"|"343597383994"
"2010-12-24T14:37:37.164+00:00"|"343597383712"|"343597383995"
"2010-12-24T14:37:38.164+00:00"|"343597383712"|"343597383996"
"2010-12-24T14:37:39.164+00:00"|"343597383712"|"343597383997"
"2010-12-24T14:37:40.164+00:00"|"343597383712"|"343597383998"
"2010-12-24T14:37:41.164+00:00"|"343597383712"|"343597383999"
"2010-12-24T14:37:42.164+00:00"|"343597383712"|"343597384000"
"2010-12-24T14:37:43.164+00:00"|"343597383712"|"343597384001"
"2010-12-24T14:37:44.164+00:00"|"343597383712"|"343597384002"
"2012-03-20T14:03:45.013+00:00"|"893353197601"|"893353197891"
"2012-03-20T14:03:46.013+00:00"|"893353197601"|"893353197892"
"2012-03-20T14:03:47.013+00:00"|"893353197601"|"893353197893"
"2012-03-20T14:03:48.013+00:00"|"893353197601"|"893353197894"
"2012-03-20T14:03:49.013+00:00"|"893353197601"|"893353197895"
"2012-03-20T14:03:50.013+00:00"|"893353197601"|"893353197896"
"2012-08-12T19:41:02.377+00:00"|"1030792151074"|"1030792151369"
"2012-08-12T19:41:03.377+00:00"|"1030792151074"|"1030792151370"
"2012-08-12T19:41:04.377+00:00"|"1030792151074"|"1030792151371"
"2012-08-12T19:41:05.377+00:00"|"1030792151074"|"1030792151372"
"2012-08-12T19:41:06.377+00:00"|"1030792151074"|"1030792151373"
"2012-08-12T19:41:07.377+00:00"|"1030792151074"|"1030792151374"
"2012-08-12T19:41:08.377+00:00"|"1030792151074"|"1030792151375"
"2010-11-02T10:54:26.190+00:00"|"274877906979"|"274877907280"
"2010-11-02T10:54:27.190+00:00"|"274877906979"|"274877907281"
"2010-11-02T10:54:28.190+00:00"|"274877906979"|"274877907282"
"2010-11-02T10:54:29.190+00:00"|"274877906979"|"274877907283"
"2010-11-02T10:54:30.190+00:00"|"274877906979"|"274877907284"
"2010-11-02T10:54:31.190+00:00"|"274877906979"|"274877907285"
"2010-11-02T10:54:32.190+00:00"|"274877906979"|"274877907286"
"2010-11-02T10:54:33.190+00:00"|"274877906979"|"274877907287"
"2010-11-02T10:54:34.190+00:00"|"274877906979"|"274877907288"
"2010-11-02T10:54:35.190+00:00"|"274877906979"|"274877907289"
"2010-11-02T10:54:36.190+00:00"|"274877906979"|"274877907290"
"2010-11-02T10:54:37.190+00:00"|"274877906979"|"274877907291"
"2010-11-02T10:54:38.190+00:00"|"274877906979"|"274877907292"
"2010-11-02T10:54:39.190+00:00"|"274877906979"|"274877907293"
"2010-11-02T10:54:40.190+00:00"|"274877906979"|"274877907294"
"2012-06-29T07:47:20.878+00:00"|"962072674340"|"962072674655"
"2012-06-29T07:47:21.878+00:00"|"962072674340"|"962072674656"
"2012-06-29T07:47:22.878+00:00"|"962072674340"|"962072674657"
"2012-06-29T07:47:23.878+00:00"|"962072674340"|"962072674658"
"2012-06-29T07:47:24.878+00:00"|"962072674340"|"962072674659"
"2012-06-29T07:47:25.878+00:00"|"962072674340"|"962072674660"
"2012-06-29T07:47:26.878+00:00"|"962072674340"|"962072674661"
"2012-06-29T07:47:27.878+00:00"|"962072674340"|"962072674662"
"2012-06-29T07:47:28.878+00:00"|"962072674340"|"962072674663"
"2012-06-29T07:47:29.878+00:00"|"962072674340"|"962072674664"
"2012-06-29T07:47:30.878+00:00"|"962072674340"|"962072674665"
"2012-06-29T07:47:31.878+00:00"|"962072674340"|"962072674666"
"2012-06-29T07:47:32.878+00:00"|"962072674340"|"962072674667"
"2012-06-29T07:47:33.878+00:00"|"962072674340"|"962072674668"
"2012-06-29T07:47:34.878+00:00"|"962072674340"|"962072674669"
"2012-06-29T07:47:35.878+00:00"|"962072674340"|"962072674670"
"2012-06-29T07:47:36.878+00:00"|"962072674340"|"962072674671"
"2012-06-29T07:47:37.878+00:00"|"962072674340"|"962072674672"
"2012-06-29T07:47:38.878+00:00"|"962072674340"|"962072674673"
"2012-06-29T07:47:39.878+00:00"|"962072674340"|"962072674674"
"2010-02-23T22:54:12.494+00:00"|"37"|"371"
"2010-11-24T12:02:26.755+00:00"|"37"|"343597384059"
"2011-09-13T20:00:43.728+00:00"|"38"|"687194767755"
"2011-10-06T18:05:24.735+00:00"|"38"|"687194767763"
"2010-11-22T06:29:35.701+00:00"|"38"|"343597384099"
"2010-04-28T09:28:03.379+00:00"|"38"|"68719477171"
"2011-10-07T00:46:39.735+00:00"|"38"|"687194767811"
"2011-01-04T22:32:30.452+00:00"|"68719476775"|"412316860883"
"2012-02-14T02:02:28.343+00:00"|"824633720873"|"824633721308"
"2012-02-14T02:02:29.343+00:00"|"824633720873"|"824633721309"
"2011-03-10T08:50:39.397+00:00"|"481036337194"|"481036337630"
"2011-03-10T08:50:40.397+00:00"|"481036337194"|"481036337631"
"2011-03-10T08:50:41.397+00:00"|"481036337194"|"481036337632"
"2011-03-10T08:50:42.397+00:00"|"481036337194"|"481036337633"
"2011-03-10T08:50:43.397+00:00"|"481036337194"|"481036337634"
"2011-03-10T08:50:44.397+00:00"|"481036337194"|"481036337635"
"2011-03-10T08:50:45.397+00:00"|"481036337194"|"481036337636"
"2011-03-10T08:50:46.397+00:00"|"481036337194"|"481036337637"
"2011-03-10T08:50:47.397+00:00"|"481036337194"|"481036337638"
"2011-03-10T08:50:48.397+00:00"|"481036337194"|"481036337639"
"2011-03-10T08:50:49.397+00:00"|"481036337194"|"481036337640"
"2011-03-10T08:50:50.397+00:00"|"481036337194"|"481036337641"
"2011-03-10T08:50:51.397+00:00"|"481036337194"|"481036337642"
"2011-03-10T08:50:52.397+00:00"|"481036337194"|"481036337643"
"2012-06-01T07:41:58.575+00:00"|"962072674347"|"962072674796"
"2012-06-01T07:41:59.575+00:00"|"962072674347"|"962072674797"
"2012-06-01T07:42:00.575+00:00"|"962072674347"|"962072674798"
"2012-06-01T07:42:01.575+00:00"|"962072674347"|"962072674799"
"2012-06-01T07:42:02.575+00:00"|"962072674347"|"962072674800"
"2012-06-01T07:42:03.575+00:00"|"962072674347"|"962072674801"
